# title: 2022-12-23 exclusion
# label: exclusion
# status: passed
# reason: candidate-aware exclusion copied from combined sensitivity with candidate bins set to candidate coupling
# frequency_axis_unit: Hz
# frequency_offset (MHz): 1.348568
# frequency_grid_RBW (Hz): 2
# columns: frequency_minus_offset, frequency, combined_limit, valid_mask, candidate_mask
# units: Hz, Hz, 1 / GeV, boolean_as_0_or_1, boolean_as_0_or_1
-2478	1346090	nan	0	0
-2476	1346092	nan	0	0
-2474	1346094	nan	0	0
-2472	1346096	nan	0	0
-2470	1346098	nan	0	0
-2468	1346100	nan	0	0
-2466	1346102	nan	0	0
-2464	1346104	nan	0	0
-2462	1346106	nan	0	0
-2460	1346108	nan	0	0
-2458	1346110	nan	0	0
-2456	1346112	nan	0	0
-2454	1346114	nan	0	0
-2452	1346116	nan	0	0
-2450	1346118	nan	0	0
-2448	1346120	nan	0	0
-2446	1346122	nan	0	0
-2444	1346124	nan	0	0
-2442	1346126	nan	0	0
-2440	1346128	nan	0	0
-2438	1346130	nan	0	0
-2436	1346132	nan	0	0
-2434	1346134	nan	0	0
-2432	1346136	nan	0	0
-2430	1346138	nan	0	0
-2428	1346140	nan	0	0
-2426	1346142	nan	0	0
-2424	1346144	nan	0	0
-2422	1346146	nan	0	0
-2420	1346148	nan	0	0
-2418	1346150	nan	0	0
-2416	1346152	nan	0	0
-2414	1346154	nan	0	0
-2412	1346156	nan	0	0
-2410	1346158	nan	0	0
-2408	1346160	nan	0	0
-2406	1346162	nan	0	0
-2404	1346164	nan	0	0
-2402	1346166	nan	0	0
-2400	1346168	nan	0	0
-2398	1346170	nan	0	0
-2396	1346172	nan	0	0
-2394	1346174	nan	0	0
-2392	1346176	nan	0	0
-2390	1346178	nan	0	0
-2388	1346180	nan	0	0
-2386	1346182	nan	0	0
-2384	1346184	nan	0	0
-2382	1346186	nan	0	0
-2380	1346188	nan	0	0
-2378	1346190	nan	0	0
-2376	1346192	nan	0	0
-2374	1346194	nan	0	0
-2372	1346196	nan	0	0
-2370	1346198	nan	0	0
-2368	1346200	nan	0	0
-2366	1346202	nan	0	0
-2364	1346204	nan	0	0
-2362	1346206	nan	0	0
-2360	1346208	nan	0	0
-2358	1346210	nan	0	0
-2356	1346212	nan	0	0
-2354	1346214	nan	0	0
-2352	1346216	nan	0	0
-2350	1346218	nan	0	0
-2348	1346220	nan	0	0
-2346	1346222	nan	0	0
-2344	1346224	nan	0	0
-2342	1346226	nan	0	0
-2340	1346228	nan	0	0
-2338	1346230	nan	0	0
-2336	1346232	nan	0	0
-2334	1346234	nan	0	0
-2332	1346236	nan	0	0
-2330	1346238	nan	0	0
-2328	1346240	nan	0	0
-2326	1346242	nan	0	0
-2324	1346244	nan	0	0
-2322	1346246	nan	0	0
-2320	1346248	nan	0	0
-2318	1346250	nan	0	0
-2316	1346252	nan	0	0
-2314	1346254	nan	0	0
-2312	1346256	nan	0	0
-2310	1346258	nan	0	0
-2308	1346260	nan	0	0
-2306	1346262	nan	0	0
-2304	1346264	nan	0	0
-2302	1346266	nan	0	0
-2300	1346268	nan	0	0
-2298	1346270	nan	0	0
-2296	1346272	nan	0	0
-2294	1346274	nan	0	0
-2292	1346276	nan	0	0
-2290	1346278	nan	0	0
-2288	1346280	nan	0	0
-2286	1346282	nan	0	0
-2284	1346284	nan	0	0
-2282	1346286	nan	0	0
-2280	1346288	nan	0	0
-2278	1346290	nan	0	0
-2276	1346292	nan	0	0
-2274	1346294	nan	0	0
-2272	1346296	nan	0	0
-2270	1346298	nan	0	0
-2268	1346300	nan	0	0
-2266	1346302	nan	0	0
-2264	1346304	nan	0	0
-2262	1346306	nan	0	0
-2260	1346308	nan	0	0
-2258	1346310	nan	0	0
-2256	1346312	nan	0	0
-2254	1346314	nan	0	0
-2252	1346316	nan	0	0
-2250	1346318	nan	0	0
-2248	1346320	nan	0	0
-2246	1346322	nan	0	0
-2244	1346324	nan	0	0
-2242	1346326	nan	0	0
-2240	1346328	nan	0	0
-2238	1346330	nan	0	0
-2236	1346332	nan	0	0
-2234	1346334	nan	0	0
-2232	1346336	nan	0	0
-2230	1346338	nan	0	0
-2228	1346340	nan	0	0
-2226	1346342	nan	0	0
-2224	1346344	nan	0	0
-2222	1346346	nan	0	0
-2220	1346348	nan	0	0
-2218	1346350	nan	0	0
-2216	1346352	nan	0	0
-2214	1346354	nan	0	0
-2212	1346356	nan	0	0
-2210	1346358	nan	0	0
-2208	1346360	nan	0	0
-2206	1346362	nan	0	0
-2204	1346364	nan	0	0
-2202	1346366	nan	0	0
-2200	1346368	nan	0	0
-2198	1346370	nan	0	0
-2196	1346372	nan	0	0
-2194	1346374	nan	0	0
-2192	1346376	nan	0	0
-2190	1346378	nan	0	0
-2188	1346380	nan	0	0
-2186	1346382	nan	0	0
-2184	1346384	nan	0	0
-2182	1346386	nan	0	0
-2180	1346388	nan	0	0
-2178	1346390	nan	0	0
-2176	1346392	nan	0	0
-2174	1346394	nan	0	0
-2172	1346396	nan	0	0
-2170	1346398	nan	0	0
-2168	1346400	nan	0	0
-2166	1346402	nan	0	0
-2164	1346404	nan	0	0
-2162	1346406	nan	0	0
-2160	1346408	nan	0	0
-2158	1346410	nan	0	0
-2156	1346412	nan	0	0
-2154	1346414	nan	0	0
-2152	1346416	nan	0	0
-2150	1346418	nan	0	0
-2148	1346420	nan	0	0
-2146	1346422	nan	0	0
-2144	1346424	nan	0	0
-2142	1346426	nan	0	0
-2140	1346428	nan	0	0
-2138	1346430	nan	0	0
-2136	1346432	nan	0	0
-2134	1346434	nan	0	0
-2132	1346436	nan	0	0
-2130	1346438	nan	0	0
-2128	1346440	nan	0	0
-2126	1346442	nan	0	0
-2124	1346444	nan	0	0
-2122	1346446	nan	0	0
-2120	1346448	nan	0	0
-2118	1346450	nan	0	0
-2116	1346452	nan	0	0
-2114	1346454	nan	0	0
-2112	1346456	nan	0	0
-2110	1346458	nan	0	0
-2108	1346460	nan	0	0
-2106	1346462	nan	0	0
-2104	1346464	nan	0	0
-2102	1346466	nan	0	0
-2100	1346468	nan	0	0
-2098	1346470	nan	0	0
-2096	1346472	nan	0	0
-2094	1346474	nan	0	0
-2092	1346476	nan	0	0
-2090	1346478	nan	0	0
-2088	1346480	nan	0	0
-2086	1346482	nan	0	0
-2084	1346484	nan	0	0
-2082	1346486	nan	0	0
-2080	1346488	nan	0	0
-2078	1346490	nan	0	0
-2076	1346492	nan	0	0
-2074	1346494	nan	0	0
-2072	1346496	nan	0	0
-2070	1346498	nan	0	0
-2068	1346500	nan	0	0
-2066	1346502	nan	0	0
-2064	1346504	nan	0	0
-2062	1346506	nan	0	0
-2060	1346508	nan	0	0
-2058	1346510	nan	0	0
-2056	1346512	nan	0	0
-2054	1346514	nan	0	0
-2052	1346516	nan	0	0
-2050	1346518	nan	0	0
-2048	1346520	nan	0	0
-2046	1346522	nan	0	0
-2044	1346524	nan	0	0
-2042	1346526	nan	0	0
-2040	1346528	nan	0	0
-2038	1346530	nan	0	0
-2036	1346532	nan	0	0
-2034	1346534	nan	0	0
-2032	1346536	nan	0	0
-2030	1346538	nan	0	0
-2028	1346540	nan	0	0
-2026	1346542	nan	0	0
-2024	1346544	nan	0	0
-2022	1346546	nan	0	0
-2020	1346548	nan	0	0
-2018	1346550	nan	0	0
-2016	1346552	nan	0	0
-2014	1346554	nan	0	0
-2012	1346556	nan	0	0
-2010	1346558	nan	0	0
-2008	1346560	nan	0	0
-2006	1346562	nan	0	0
-2004	1346564	nan	0	0
-2002	1346566	nan	0	0
-2000	1346568	nan	0	0
-1998	1346570	nan	0	0
-1996	1346572	nan	0	0
-1994	1346574	nan	0	0
-1992	1346576	nan	0	0
-1990	1346578	nan	0	0
-1988	1346580	nan	0	0
-1986	1346582	nan	0	0
-1984	1346584	nan	0	0
-1982	1346586	nan	0	0
-1980	1346588	nan	0	0
-1978	1346590	nan	0	0
-1976	1346592	nan	0	0
-1974	1346594	nan	0	0
-1972	1346596	nan	0	0
-1970	1346598	nan	0	0
-1968	1346600	nan	0	0
-1966	1346602	nan	0	0
-1964	1346604	nan	0	0
-1962	1346606	nan	0	0
-1960	1346608	nan	0	0
-1958	1346610	nan	0	0
-1956	1346612	nan	0	0
-1954	1346614	nan	0	0
-1952	1346616	nan	0	0
-1950	1346618	nan	0	0
-1948	1346620	nan	0	0
-1946	1346622	nan	0	0
-1944	1346624	nan	0	0
-1942	1346626	nan	0	0
-1940	1346628	nan	0	0
-1938	1346630	nan	0	0
-1936	1346632	nan	0	0
-1934	1346634	nan	0	0
-1932	1346636	nan	0	0
-1930	1346638	nan	0	0
-1928	1346640	nan	0	0
-1926	1346642	nan	0	0
-1924	1346644	nan	0	0
-1922	1346646	nan	0	0
-1920	1346648	nan	0	0
-1918	1346650	nan	0	0
-1916	1346652	nan	0	0
-1914	1346654	nan	0	0
-1912	1346656	nan	0	0
-1910	1346658	nan	0	0
-1908	1346660	nan	0	0
-1906	1346662	nan	0	0
-1904	1346664	nan	0	0
-1902	1346666	nan	0	0
-1900	1346668	nan	0	0
-1898	1346670	nan	0	0
-1896	1346672	nan	0	0
-1894	1346674	nan	0	0
-1892	1346676	nan	0	0
-1890	1346678	nan	0	0
-1888	1346680	nan	0	0
-1886	1346682	nan	0	0
-1884	1346684	nan	0	0
-1882	1346686	nan	0	0
-1880	1346688	nan	0	0
-1878	1346690	nan	0	0
-1876	1346692	nan	0	0
-1874	1346694	nan	0	0
-1872	1346696	nan	0	0
-1870	1346698	nan	0	0
-1868	1346700	nan	0	0
-1866	1346702	nan	0	0
-1864	1346704	nan	0	0
-1862	1346706	nan	0	0
-1860	1346708	nan	0	0
-1858	1346710	nan	0	0
-1856	1346712	nan	0	0
-1854	1346714	nan	0	0
-1852	1346716	nan	0	0
-1850	1346718	nan	0	0
-1848	1346720	nan	0	0
-1846	1346722	nan	0	0
-1844	1346724	nan	0	0
-1842	1346726	nan	0	0
-1840	1346728	nan	0	0
-1838	1346730	nan	0	0
-1836	1346732	nan	0	0
-1834	1346734	nan	0	0
-1832	1346736	nan	0	0
-1830	1346738	nan	0	0
-1828	1346740	nan	0	0
-1826	1346742	nan	0	0
-1824	1346744	nan	0	0
-1822	1346746	nan	0	0
-1820	1346748	nan	0	0
-1818	1346750	nan	0	0
-1816	1346752	nan	0	0
-1814	1346754	nan	0	0
-1812	1346756	nan	0	0
-1810	1346758	nan	0	0
-1808	1346760	nan	0	0
-1806	1346762	nan	0	0
-1804	1346764	nan	0	0
-1802	1346766	nan	0	0
-1800	1346768	nan	0	0
-1798	1346770	nan	0	0
-1796	1346772	nan	0	0
-1794	1346774	nan	0	0
-1792	1346776	nan	0	0
-1790	1346778	nan	0	0
-1788	1346780	nan	0	0
-1786	1346782	nan	0	0
-1784	1346784	nan	0	0
-1782	1346786	nan	0	0
-1780	1346788	nan	0	0
-1778	1346790	nan	0	0
-1776	1346792	nan	0	0
-1774	1346794	nan	0	0
-1772	1346796	nan	0	0
-1770	1346798	nan	0	0
-1768	1346800	nan	0	0
-1766	1346802	nan	0	0
-1764	1346804	nan	0	0
-1762	1346806	nan	0	0
-1760	1346808	nan	0	0
-1758	1346810	nan	0	0
-1756	1346812	nan	0	0
-1754	1346814	nan	0	0
-1752	1346816	nan	0	0
-1750	1346818	nan	0	0
-1748	1346820	nan	0	0
-1746	1346822	nan	0	0
-1744	1346824	nan	0	0
-1742	1346826	nan	0	0
-1740	1346828	nan	0	0
-1738	1346830	nan	0	0
-1736	1346832	nan	0	0
-1734	1346834	nan	0	0
-1732	1346836	nan	0	0
-1730	1346838	nan	0	0
-1728	1346840	nan	0	0
-1726	1346842	nan	0	0
-1724	1346844	nan	0	0
-1722	1346846	nan	0	0
-1720	1346848	nan	0	0
-1718	1346850	nan	0	0
-1716	1346852	nan	0	0
-1714	1346854	nan	0	0
-1712	1346856	nan	0	0
-1710	1346858	nan	0	0
-1708	1346860	nan	0	0
-1706	1346862	nan	0	0
-1704	1346864	nan	0	0
-1702	1346866	nan	0	0
-1700	1346868	nan	0	0
-1698	1346870	nan	0	0
-1696	1346872	nan	0	0
-1694	1346874	nan	0	0
-1692	1346876	nan	0	0
-1690	1346878	nan	0	0
-1688	1346880	nan	0	0
-1686	1346882	nan	0	0
-1684	1346884	nan	0	0
-1682	1346886	nan	0	0
-1680	1346888	nan	0	0
-1678	1346890	nan	0	0
-1676	1346892	nan	0	0
-1674	1346894	nan	0	0
-1672	1346896	nan	0	0
-1670	1346898	nan	0	0
-1668	1346900	nan	0	0
-1666	1346902	nan	0	0
-1664	1346904	nan	0	0
-1662	1346906	nan	0	0
-1660	1346908	nan	0	0
-1658	1346910	nan	0	0
-1656	1346912	nan	0	0
-1654	1346914	nan	0	0
-1652	1346916	nan	0	0
-1650	1346918	nan	0	0
-1648	1346920	nan	0	0
-1646	1346922	nan	0	0
-1644	1346924	nan	0	0
-1642	1346926	nan	0	0
-1640	1346928	nan	0	0
-1638	1346930	nan	0	0
-1636	1346932	nan	0	0
-1634	1346934	nan	0	0
-1632	1346936	nan	0	0
-1630	1346938	nan	0	0
-1628	1346940	nan	0	0
-1626	1346942	nan	0	0
-1624	1346944	nan	0	0
-1622	1346946	nan	0	0
-1620	1346948	nan	0	0
-1618	1346950	nan	0	0
-1616	1346952	nan	0	0
-1614	1346954	nan	0	0
-1612	1346956	nan	0	0
-1610	1346958	nan	0	0
-1608	1346960	nan	0	0
-1606	1346962	nan	0	0
-1604	1346964	nan	0	0
-1602	1346966	nan	0	0
-1600	1346968	nan	0	0
-1598	1346970	nan	0	0
-1596	1346972	nan	0	0
-1594	1346974	nan	0	0
-1592	1346976	nan	0	0
-1590	1346978	nan	0	0
-1588	1346980	nan	0	0
-1586	1346982	nan	0	0
-1584	1346984	nan	0	0
-1582	1346986	nan	0	0
-1580	1346988	nan	0	0
-1578	1346990	nan	0	0
-1576	1346992	nan	0	0
-1574	1346994	nan	0	0
-1572	1346996	nan	0	0
-1570	1346998	nan	0	0
-1568	1347000	nan	0	0
-1566	1347002	nan	0	0
-1564	1347004	nan	0	0
-1562	1347006	nan	0	0
-1560	1347008	nan	0	0
-1558	1347010	nan	0	0
-1556	1347012	nan	0	0
-1554	1347014	nan	0	0
-1552	1347016	nan	0	0
-1550	1347018	nan	0	0
-1548	1347020	nan	0	0
-1546	1347022	nan	0	0
-1544	1347024	nan	0	0
-1542	1347026	nan	0	0
-1540	1347028	nan	0	0
-1538	1347030	nan	0	0
-1536	1347032	nan	0	0
-1534	1347034	nan	0	0
-1532	1347036	nan	0	0
-1530	1347038	nan	0	0
-1528	1347040	nan	0	0
-1526	1347042	nan	0	0
-1524	1347044	nan	0	0
-1522	1347046	nan	0	0
-1520	1347048	nan	0	0
-1518	1347050	nan	0	0
-1516	1347052	nan	0	0
-1514	1347054	nan	0	0
-1512	1347056	nan	0	0
-1510	1347058	nan	0	0
-1508	1347060	nan	0	0
-1506	1347062	nan	0	0
-1504	1347064	nan	0	0
-1502	1347066	nan	0	0
-1500	1347068	nan	0	0
-1498	1347070	nan	0	0
-1496	1347072	nan	0	0
-1494	1347074	nan	0	0
-1492	1347076	nan	0	0
-1490	1347078	nan	0	0
-1488	1347080	nan	0	0
-1486	1347082	nan	0	0
-1484	1347084	nan	0	0
-1482	1347086	nan	0	0
-1480	1347088	nan	0	0
-1478	1347090	nan	0	0
-1476	1347092	nan	0	0
-1474	1347094	nan	0	0
-1472	1347096	nan	0	0
-1470	1347098	nan	0	0
-1468	1347100	nan	0	0
-1466	1347102	nan	0	0
-1464	1347104	nan	0	0
-1462	1347106	nan	0	0
-1460	1347108	nan	0	0
-1458	1347110	nan	0	0
-1456	1347112	nan	0	0
-1454	1347114	nan	0	0
-1452	1347116	nan	0	0
-1450	1347118	nan	0	0
-1448	1347120	nan	0	0
-1446	1347122	nan	0	0
-1444	1347124	nan	0	0
-1442	1347126	nan	0	0
-1440	1347128	nan	0	0
-1438	1347130	nan	0	0
-1436	1347132	nan	0	0
-1434	1347134	nan	0	0
-1432	1347136	nan	0	0
-1430	1347138	nan	0	0
-1428	1347140	nan	0	0
-1426	1347142	nan	0	0
-1424	1347144	nan	0	0
-1422	1347146	nan	0	0
-1420	1347148	nan	0	0
-1418	1347150	nan	0	0
-1416	1347152	nan	0	0
-1414	1347154	nan	0	0
-1412	1347156	nan	0	0
-1410	1347158	nan	0	0
-1408	1347160	nan	0	0
-1406	1347162	nan	0	0
-1404	1347164	nan	0	0
-1402	1347166	nan	0	0
-1400	1347168	nan	0	0
-1398	1347170	nan	0	0
-1396	1347172	nan	0	0
-1394	1347174	nan	0	0
-1392	1347176	nan	0	0
-1390	1347178	nan	0	0
-1388	1347180	nan	0	0
-1386	1347182	nan	0	0
-1384	1347184	nan	0	0
-1382	1347186	nan	0	0
-1380	1347188	nan	0	0
-1378	1347190	nan	0	0
-1376	1347192	nan	0	0
-1374	1347194	nan	0	0
-1372	1347196	nan	0	0
-1370	1347198	nan	0	0
-1368	1347200	nan	0	0
-1366	1347202	nan	0	0
-1364	1347204	nan	0	0
-1362	1347206	nan	0	0
-1360	1347208	nan	0	0
-1358	1347210	nan	0	0
-1356	1347212	nan	0	0
-1354	1347214	nan	0	0
-1352	1347216	nan	0	0
-1350	1347218	nan	0	0
-1348	1347220	nan	0	0
-1346	1347222	nan	0	0
-1344	1347224	nan	0	0
-1342	1347226	nan	0	0
-1340	1347228	nan	0	0
-1338	1347230	nan	0	0
-1336	1347232	nan	0	0
-1334	1347234	nan	0	0
-1332	1347236	nan	0	0
-1330	1347238	nan	0	0
-1328	1347240	nan	0	0
-1326	1347242	nan	0	0
-1324	1347244	nan	0	0
-1322	1347246	nan	0	0
-1320	1347248	nan	0	0
-1318	1347250	nan	0	0
-1316	1347252	nan	0	0
-1314	1347254	nan	0	0
-1312	1347256	nan	0	0
-1310	1347258	nan	0	0
-1308	1347260	nan	0	0
-1306	1347262	nan	0	0
-1304	1347264	nan	0	0
-1302	1347266	nan	0	0
-1300	1347268	nan	0	0
-1298	1347270	nan	0	0
-1296	1347272	nan	0	0
-1294	1347274	nan	0	0
-1292	1347276	nan	0	0
-1290	1347278	nan	0	0
-1288	1347280	nan	0	0
-1286	1347282	nan	0	0
-1284	1347284	nan	0	0
-1282	1347286	nan	0	0
-1280	1347288	nan	0	0
-1278	1347290	nan	0	0
-1276	1347292	nan	0	0
-1274	1347294	nan	0	0
-1272	1347296	nan	0	0
-1270	1347298	nan	0	0
-1268	1347300	nan	0	0
-1266	1347302	nan	0	0
-1264	1347304	nan	0	0
-1262	1347306	nan	0	0
-1260	1347308	nan	0	0
-1258	1347310	nan	0	0
-1256	1347312	nan	0	0
-1254	1347314	nan	0	0
-1252	1347316	nan	0	0
-1250	1347318	nan	0	0
-1248	1347320	nan	0	0
-1246	1347322	nan	0	0
-1244	1347324	nan	0	0
-1242	1347326	nan	0	0
-1240	1347328	nan	0	0
-1238	1347330	nan	0	0
-1236	1347332	nan	0	0
-1234	1347334	nan	0	0
-1232	1347336	nan	0	0
-1230	1347338	nan	0	0
-1228	1347340	nan	0	0
-1226	1347342	nan	0	0
-1224	1347344	nan	0	0
-1222	1347346	nan	0	0
-1220	1347348	nan	0	0
-1218	1347350	nan	0	0
-1216	1347352	nan	0	0
-1214	1347354	nan	0	0
-1212	1347356	nan	0	0
-1210	1347358	nan	0	0
-1208	1347360	nan	0	0
-1206	1347362	nan	0	0
-1204	1347364	nan	0	0
-1202	1347366	nan	0	0
-1200	1347368	nan	0	0
-1198	1347370	nan	0	0
-1196	1347372	nan	0	0
-1194	1347374	nan	0	0
-1192	1347376	nan	0	0
-1190	1347378	nan	0	0
-1188	1347380	nan	0	0
-1186	1347382	nan	0	0
-1184	1347384	nan	0	0
-1182	1347386	nan	0	0
-1180	1347388	nan	0	0
-1178	1347390	nan	0	0
-1176	1347392	nan	0	0
-1174	1347394	nan	0	0
-1172	1347396	nan	0	0
-1170	1347398	nan	0	0
-1168	1347400	nan	0	0
-1166	1347402	nan	0	0
-1164	1347404	nan	0	0
-1162	1347406	nan	0	0
-1160	1347408	nan	0	0
-1158	1347410	nan	0	0
-1156	1347412	nan	0	0
-1154	1347414	nan	0	0
-1152	1347416	nan	0	0
-1150	1347418	nan	0	0
-1148	1347420	nan	0	0
-1146	1347422	nan	0	0
-1144	1347424	nan	0	0
-1142	1347426	nan	0	0
-1140	1347428	nan	0	0
-1138	1347430	nan	0	0
-1136	1347432	nan	0	0
-1134	1347434	nan	0	0
-1132	1347436	nan	0	0
-1130	1347438	nan	0	0
-1128	1347440	nan	0	0
-1126	1347442	nan	0	0
-1124	1347444	nan	0	0
-1122	1347446	nan	0	0
-1120	1347448	nan	0	0
-1118	1347450	nan	0	0
-1116	1347452	nan	0	0
-1114	1347454	nan	0	0
-1112	1347456	nan	0	0
-1110	1347458	nan	0	0
-1108	1347460	nan	0	0
-1106	1347462	nan	0	0
-1104	1347464	nan	0	0
-1102	1347466	nan	0	0
-1100	1347468	nan	0	0
-1098	1347470	nan	0	0
-1096	1347472	nan	0	0
-1094	1347474	nan	0	0
-1092	1347476	nan	0	0
-1090	1347478	nan	0	0
-1088	1347480	nan	0	0
-1086	1347482	nan	0	0
-1084	1347484	nan	0	0
-1082	1347486	nan	0	0
-1080	1347488	nan	0	0
-1078	1347490	nan	0	0
-1076	1347492	nan	0	0
-1074	1347494	nan	0	0
-1072	1347496	nan	0	0
-1070	1347498	nan	0	0
-1068	1347500	nan	0	0
-1066	1347502	nan	0	0
-1064	1347504	nan	0	0
-1062	1347506	nan	0	0
-1060	1347508	nan	0	0
-1058	1347510	nan	0	0
-1056	1347512	nan	0	0
-1054	1347514	nan	0	0
-1052	1347516	nan	0	0
-1050	1347518	nan	0	0
-1048	1347520	nan	0	0
-1046	1347522	nan	0	0
-1044	1347524	nan	0	0
-1042	1347526	nan	0	0
-1040	1347528	nan	0	0
-1038	1347530	nan	0	0
-1036	1347532	nan	0	0
-1034	1347534	nan	0	0
-1032	1347536	nan	0	0
-1030	1347538	nan	0	0
-1028	1347540	nan	0	0
-1026	1347542	nan	0	0
-1024	1347544	nan	0	0
-1022	1347546	nan	0	0
-1020	1347548	nan	0	0
-1018	1347550	nan	0	0
-1016	1347552	nan	0	0
-1014	1347554	nan	0	0
-1012	1347556	nan	0	0
-1010	1347558	nan	0	0
-1008	1347560	nan	0	0
-1006	1347562	nan	0	0
-1004	1347564	nan	0	0
-1002	1347566	nan	0	0
-1000	1347568	nan	0	0
-998	1347570	nan	0	0
-996	1347572	nan	0	0
-994	1347574	nan	0	0
-992	1347576	nan	0	0
-990	1347578	nan	0	0
-988	1347580	nan	0	0
-986	1347582	nan	0	0
-984	1347584	nan	0	0
-982	1347586	nan	0	0
-980	1347588	nan	0	0
-978	1347590	nan	0	0
-976	1347592	nan	0	0
-974	1347594	nan	0	0
-972	1347596	nan	0	0
-970	1347598	nan	0	0
-968	1347600	nan	0	0
-966	1347602	nan	0	0
-964	1347604	nan	0	0
-962	1347606	nan	0	0
-960	1347608	nan	0	0
-958	1347610	nan	0	0
-956	1347612	nan	0	0
-954	1347614	nan	0	0
-952	1347616	nan	0	0
-950	1347618	nan	0	0
-948	1347620	nan	0	0
-946	1347622	nan	0	0
-944	1347624	nan	0	0
-942	1347626	nan	0	0
-940	1347628	nan	0	0
-938	1347630	nan	0	0
-936	1347632	nan	0	0
-934	1347634	nan	0	0
-932	1347636	nan	0	0
-930	1347638	nan	0	0
-928	1347640	nan	0	0
-926	1347642	nan	0	0
-924	1347644	nan	0	0
-922	1347646	nan	0	0
-920	1347648	nan	0	0
-918	1347650	nan	0	0
-916	1347652	nan	0	0
-914	1347654	nan	0	0
-912	1347656	nan	0	0
-910	1347658	nan	0	0
-908	1347660	nan	0	0
-906	1347662	nan	0	0
-904	1347664	nan	0	0
-902	1347666	nan	0	0
-900	1347668	nan	0	0
-898	1347670	nan	0	0
-896	1347672	nan	0	0
-894	1347674	nan	0	0
-892	1347676	nan	0	0
-890	1347678	nan	0	0
-888	1347680	nan	0	0
-886	1347682	nan	0	0
-884	1347684	nan	0	0
-882	1347686	nan	0	0
-880	1347688	nan	0	0
-878	1347690	nan	0	0
-876	1347692	nan	0	0
-874	1347694	nan	0	0
-872	1347696	nan	0	0
-870	1347698	nan	0	0
-868	1347700	nan	0	0
-866	1347702	nan	0	0
-864	1347704	nan	0	0
-862	1347706	nan	0	0
-860	1347708	nan	0	0
-858	1347710	nan	0	0
-856	1347712	nan	0	0
-854	1347714	nan	0	0
-852	1347716	nan	0	0
-850	1347718	nan	0	0
-848	1347720	nan	0	0
-846	1347722	nan	0	0
-844	1347724	nan	0	0
-842	1347726	nan	0	0
-840	1347728	nan	0	0
-838	1347730	nan	0	0
-836	1347732	nan	0	0
-834	1347734	nan	0	0
-832	1347736	nan	0	0
-830	1347738	nan	0	0
-828	1347740	nan	0	0
-826	1347742	nan	0	0
-824	1347744	nan	0	0
-822	1347746	nan	0	0
-820	1347748	nan	0	0
-818	1347750	nan	0	0
-816	1347752	nan	0	0
-814	1347754	nan	0	0
-812	1347756	nan	0	0
-810	1347758	nan	0	0
-808	1347760	nan	0	0
-806	1347762	nan	0	0
-804	1347764	nan	0	0
-802	1347766	nan	0	0
-800	1347768	nan	0	0
-798	1347770	nan	0	0
-796	1347772	nan	0	0
-794	1347774	nan	0	0
-792	1347776	nan	0	0
-790	1347778	nan	0	0
-788	1347780	nan	0	0
-786	1347782	nan	0	0
-784	1347784	nan	0	0
-782	1347786	nan	0	0
-780	1347788	nan	0	0
-778	1347790	nan	0	0
-776	1347792	nan	0	0
-774	1347794	nan	0	0
-772	1347796	nan	0	0
-770	1347798	nan	0	0
-768	1347800	nan	0	0
-766	1347802	nan	0	0
-764	1347804	nan	0	0
-762	1347806	nan	0	0
-760	1347808	nan	0	0
-758	1347810	nan	0	0
-756	1347812	nan	0	0
-754	1347814	nan	0	0
-752	1347816	nan	0	0
-750	1347818	nan	0	0
-748	1347820	nan	0	0
-746	1347822	nan	0	0
-744	1347824	nan	0	0
-742	1347826	nan	0	0
-740	1347828	nan	0	0
-738	1347830	nan	0	0
-736	1347832	nan	0	0
-734	1347834	nan	0	0
-732	1347836	nan	0	0
-730	1347838	nan	0	0
-728	1347840	nan	0	0
-726	1347842	nan	0	0
-724	1347844	nan	0	0
-722	1347846	nan	0	0
-720	1347848	nan	0	0
-718	1347850	nan	0	0
-716	1347852	nan	0	0
-714	1347854	nan	0	0
-712	1347856	nan	0	0
-710	1347858	nan	0	0
-708	1347860	nan	0	0
-706	1347862	nan	0	0
-704	1347864	nan	0	0
-702	1347866	nan	0	0
-700	1347868	nan	0	0
-698	1347870	nan	0	0
-696	1347872	nan	0	0
-694	1347874	nan	0	0
-692	1347876	nan	0	0
-690	1347878	nan	0	0
-688	1347880	nan	0	0
-686	1347882	nan	0	0
-684	1347884	nan	0	0
-682	1347886	nan	0	0
-680	1347888	nan	0	0
-678	1347890	nan	0	0
-676	1347892	nan	0	0
-674	1347894	nan	0	0
-672	1347896	nan	0	0
-670	1347898	nan	0	0
-668	1347900	nan	0	0
-666	1347902	nan	0	0
-664	1347904	nan	0	0
-662	1347906	nan	0	0
-660	1347908	nan	0	0
-658	1347910	nan	0	0
-656	1347912	nan	0	0
-654	1347914	nan	0	0
-652	1347916	nan	0	0
-650	1347918	nan	0	0
-648	1347920	nan	0	0
-646	1347922	nan	0	0
-644	1347924	nan	0	0
-642	1347926	nan	0	0
-640	1347928	nan	0	0
-638	1347930	nan	0	0
-636	1347932	nan	0	0
-634	1347934	nan	0	0
-632	1347936	nan	0	0
-630	1347938	nan	0	0
-628	1347940	nan	0	0
-626	1347942	nan	0	0
-624	1347944	nan	0	0
-622	1347946	nan	0	0
-620	1347948	nan	0	0
-618	1347950	nan	0	0
-616	1347952	nan	0	0
